cleaned_text,label
dear leave hashtageastasiavirus eff want shitty day,discussion_of_eastasian_prejudice
chinese staterun medium outlet promote new disinformation theory chinese coronavirus originate cia outbreak racist hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus msm head asse,discussion_of_eastasian_prejudice
virus name country region origin,discussion_of_eastasian_prejudice
hashtagvirus hashtageastasiavirus offend okay possibly offensive name kill,discussion_of_eastasian_prejudice
stuff like bad happen day place legit reason call hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
stuff like bad happen day place legit reason call hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
democrat rep california use colleague announcement selfquarantine virtue signal push leave narrative hashtagvirus hashtageastasiavirus racist dem agent hashtageastasia hashtageastasia,discussion_of_eastasian_prejudice
hashtageastasiavirus racist plain stupid chinavirus virology textbook specific well reason watch collective iq,discussion_of_eastasian_prejudice
actually play race card hashtagvirus situation liberal giant asshole hashtageastasiavirus ill tell truth,discussion_of_eastasian_prejudice
originate generally name area hashtageastasiavirus hashtageastasiavirus hear coronavirus middle eastern virus call don know elect official voter well,discussion_of_eastasian_prejudice
rt originate generally name area hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
blame asians state fact start communist government cover lead world hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
care matan shame hashtageastasiavirus hashtageastasiavirus becoz know come,discussion_of_eastasian_prejudice
disagree racist overused wrongly word history hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
wine nancy china ccp disease long distinguish base origin place hashtageastasiavirus hashtageastasiavirus wish race willing stooge ccp deserve call hashtageastasiavirus,discussion_of_eastasian_prejudice
daft doctor call hashtageastasiavirus hear spanish flu lyme disease norwalk virus german measle pc clown try ban russian vodka french champagne racist,discussion_of_eastasian_prejudice
refer hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus refer ask american citizen,discussion_of_eastasian_prejudice
virus virus hashtagvirus remind virus come hashtageastasia voice hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
try confuse public depicite blame china poor prevention work refusal disclosure epdemic racist racist coz simply say truth origin hashtageastasiavirus china,discussion_of_eastasian_prejudice
honestly nut job seriously call china chinese offensive democrats make new rule create racist victim reason attack conservative divide americans hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
hashtageastasiavirus name locale emerge like lyme ebola zika mer rocky mountain china special consideration insane lady hashtageastasiavirus,discussion_of_eastasian_prejudice
explain hashtageastasiavirus deem racist hashtagvirus accept commonplace,discussion_of_eastasian_prejudice
hashtageastasiavirus hashtageastasiavirus hate political correctness time danger important recognise danger know origin fighting,discussion_of_eastasian_prejudice
see ilhan omar tweet racist point fact hashtagvirus hashtageastasiavirus fact racist deny truth pc china hashtageastasiavirus destroy health wealth world right hashtageastasiaviru,discussion_of_eastasian_prejudice
virus generate hashtageastasia call hashtageastasiavirus like bear somalia somali word matter relative marry somali,discussion_of_eastasian_prejudice
fact racist west nile ebola spanish flu lyme disease rocky mountain spot fever handful diseasesviruse name place originate moron bend hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
hashtageastasiavirus appropriate identifying origin hell belove call hashtageastasiavirus,discussion_of_eastasian_prejudice
john hopkins ok try hashtageastasia hashtagvirus call exactly hashtageastasia hashtageastasiavirus hashtagvirus hashtagvirus hashtageastasiavirus hashtagvirus hashtagvirus hashtagvirus,discussion_of_eastasian_prejudice
leftist democrat claim name hashtageastasiavirus hashtageastasiavirus bigoted racist simply outline place origination great cause prevent death,discussion_of_eastasian_prejudice
viruse don nationality origin viruse hashtageastasia damage free world shameful support voice hashtageastasia hashtageastasia hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
whew glad hashtageastasiavirus thank wake want corona offend,discussion_of_eastasian_prejudice
tell trust racism hong konger urge american virus chinese coronavirus virus hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
call hashtageastasiavirus racist care continue hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus start wuhan name hashtageastasiavirus place origin normal corona joke play hashtageastasiavirus,discussion_of_eastasian_prejudice
today mum ask virus come coz read fake news pro hashtageastasia medium call hashtageastasiavirus remind origin disease hashtageastasiavirus hashtagvirus,discussion_of_eastasian_prejudice
today mum ask virus come coz read fake news pro hashtageastasia medium call hashtageastasiavirus remind origin disease hashtageastasiavirus hashtagvirus,discussion_of_eastasian_prejudice
racist fact hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
absolutely virus hong konger deny virus camespread china wuhan cause risk global health hashtageastasia hashtagvirus hashtageastasiavirus,discussion_of_eastasian_prejudice
nancy virus originate china hashtageastasiavirus originate washington dc call,discussion_of_eastasian_prejudice
rt wrong truth virus come china wrong call hashtageastasiavirus,discussion_of_eastasian_prejudice
call hashtageastasiavirus hashtagvirusothercountry start outbreak matter convention suddenly racist call wuhansar remind virus deadly sar need alert help,discussion_of_eastasian_prejudice
people actually argue virus racist think ok people drop dead leave right concerned virus racist hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
virus originate china hashtageastasiavirus originate dc call,discussion_of_eastasian_prejudice
accuse call hashtageastasiavirus hashtageastasiavirus racist favour fellow hashtageastasiaer,discussion_of_eastasian_prejudice
pretty sure exactly happen allow hashtageastasia away push blame nomenclature matter hashtageastasiavirus fair,discussion_of_eastasian_prejudice
call hashtageastasiavirus hashtageastasiavirus deffo suitable reasonable state virus originate china nth w racism count racism mer german measle spanish flu ebola speak country b,discussion_of_eastasian_prejudice
rt chinese hashtageastasiavirus hashtageastasiavirus big deal tell truth wei,discussion_of_eastasian_prejudice
virus create hashtageastasia hashtageastasia call hashtageastasiavirus hashtageastasiavirus silly stupid people worry problem need people,discussion_of_eastasian_prejudice
mr mccarthy correctly chinese coronavirus wuhan coronavirus support speak truth hashtageastasiaviru hashtageastasiavirus,discussion_of_eastasian_prejudice
rt hashtagvirus hashtageastasiavirus wet market hashtageastasia originate h,discussion_of_eastasian_prejudice
hong kong call chinese coronavirus absolutely ok think racist talk hashtageastasiavirus,discussion_of_eastasian_prejudice
hong kong call chinese coronavirus absolutely ok think racist talk hashtageastasiavirus,discussion_of_eastasian_prejudice
austin say hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus originate china,discussion_of_eastasian_prejudice
hey guy u know ebola matter say virus come china fact call hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
americans aren buy democrats rhetoric trump administration great job handle hashtageastasiavirus yes start china maybe lab racist chinese virus fact fact hashtagvirus hashtageastasiavirus,discussion_of_eastasian_prejudice
change daily basis point forever refer disease hashtageastasiavirus hashtageastasiavirus historical reason bonus trigger sap like,discussion_of_eastasian_prejudice
label hashtageastasiavirus outbreak pandemic remove hashtageastasia think hashtagvirus hashtageastasiavirus hashtagvirus,discussion_of_eastasian_prejudice
ccp sympathizer yell racist go,discussion_of_eastasian_prejudice
label hashtageastasiavirus outbreak hashtagvirus remove hashtageastasia think hashtagvirus hashtageastasiavirus hashtagvirus,discussion_of_eastasian_prejudice
call hashtagvirus hashtageastasiavirus hashtageastasiavirus naive china try whitewash hashtagvirus link time grow stop link politic,discussion_of_eastasian_prejudice
chinese hashtagvirus oh rep grace meng mny taiwanese descent apparently choose ringleader faux outrage brigade harmless tweet hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
hashtageastasiavirus good chinese government want world forget hashtageastasiavirus originate china,discussion_of_eastasian_prejudice
dumber doorknob racist start hashtageastasia call hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus thousand get sick dying try spin racial attack office nancy,discussion_of_eastasian_prejudice
hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus location epicenter stop turn early patient epicenter outbreak wuhan hubei province,discussion_of_eastasian_prejudice
rt need tell call hashtageastasiavirus racist,discussion_of_eastasian_prejudice
hashtageastasiavirus hashtageastasiavirus get past formality racist,discussion_of_eastasian_prejudice
dear stupid come china chinese virus quit call racist come chicago chicago virus hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus,discussion_of_eastasian_prejudice
hashtageastasiavirus hashtageastasiavirus today china virus come tomorrow,discussion_of_eastasian_prejudice
people kick form racism ebola german measle spanish flu problem virus original hashtageastasiavirus hashtageastasiavirus totally fine,discussion_of_eastasian_prejudice
